event_no,0
1599,490
4394,487
2425,483
4728,481
2309,475
5361,474
1651,474
2253,474
2307,470
1135,470
2299,469
5435,467
1586,466
4392,466
2966,465
2630,465
918,465
51,465
2298,465
4726,464
1560,464
1600,464
1652,464
4108,463
2297,463
1995,463
3621,463
2252,463
1287,462
2229,462
5617,462
1431,461
1883,461
2294,461
3875,460
2316,460
1644,460
1886,460
1587,460
1537,460
1873,460
1589,459
1565,458
4458,458
5797,458
2231,457
2689,457
4727,457
1590,457
2318,456
3014,456
115,456
5360,456
2953,456
1168,456
5556,456
4093,456
5291,455
1577,455
3501,454
4730,454
1562,454
1998,454
1245,454
3567,454
5832,454
1574,453
1503,453
3578,453
1128,453
5433,452
4707,452
1887,452
3502,452
2300,452
1602,451
1601,451
1617,451
1874,451
6320,451
1553,451
1229,451
1389,450
3015,450
2426,450
4835,450
2945,450
3565,450
2825,450
1650,450
5297,449
1592,449
1559,449
5975,449
1588,449
4395,449
2293,449
2996,449
5554,449
78,448
5621,448
2893,448
3401,448
2296,448
4768,448
4105,448
6225,448
2295,448
4711,448
1526,448
260,448
29,448
127,447
4723,447
3503,447
2302,447
3853,447
4825,446
2690,446
1137,446
2028,446
4115,446
4110,446
2951,446
2009,446
5618,445
4446,445
42,445
1127,445
5623,445
5624,445
6135,445
2292,445
736,445
1572,445
1969,445
774,445
2230,444
3576,444
1591,444
1872,444
6165,444
5368,444
2894,444
4464,444
5778,444
5660,443
1876,443
1613,443
849,443
3852,443
6326,443
5662,443
2472,443
4385,443
3855,443
3682,443
6239,443
3690,443
2422,443
117,443
4766,442
3000,442
517,442
2371,442
4705,442
4834,442
3850,442
2423,442
1563,442
2896,442
2259,442
1994,442
3581,442
3580,442
1326,441
5041,441
3529,441
5622,441
5661,441
1279,441
5372,441
2030,441
5718,441
2235,441
1126,441
2484,441
1578,441
3685,441
1133,441
5314,441
2181,441
14,440
412,440
4393,440
1884,440
5665,440
3003,440
2563,440
1648,440
2410,440
15,440
4168,440
2380,440
2824,440
3574,440
1519,440
5278,440
5437,439
2301,439
36,439
2947,439
4167,439
2900,439
3989,439
1213,439
266,439
6062,439
1604,439
5436,439
5362,439
5358,439
1877,439
1561,438
2027,438
781,438
4459,438
530,438
2312,438
4119,438
1484,438
2232,438
2485,438
231,438
5359,438
3899,438
2191,438
214,438
1888,437
5371,437
2373,437
2370,437
4800,437
3338,437
3190,437
2826,437
4331,437
5273,437
1653,437
53,437
2486,437
4104,437
2320,437
2481,437
2628,437
824,437
2691,436
2965,436
1142,436
5501,436
892,436
3356,436
2632,436
4708,436
2719,436
4618,436
4398,436
1263,436
2306,436
3403,436
16,436
211,436
4696,436
6237,436
1828,436
1132,436
840,435
3530,435
5585,435
5105,435
1663,435
2321,435
4816,435
626,435
3126,435
5367,435
1584,435
1662,435
2361,435
2098,435
1163,435
2631,435
3191,435
225,435
906,435
4117,435
3976,435
6017,435
1880,435
3337,434
329,434
5723,434
5740,434
2238,434
324,434
3193,434
100,434
5345,434
577,434
5369,434
5434,434
38,434
3517,434
2244,434
2946,434
4832,434
1594,434
39,434
5795,434
1603,434
2496,434
3420,434
2029,434
3918,434
3255,434
3915,434
1227,433
1892,433
121,433
2317,433
5106,433
2968,433
2898,433
2998,433
2254,433
2411,433
2949,433
2346,433
3877,433
2399,433
3336,433
5658,433
3626,433
1546,433
327,433
2561,433
330,433
2311,433
3970,433
2170,433
1946,433
2482,433
1654,433
3681,433
1870,433
5284,432
6164,432
5,432
5710,432
2629,432
4786,432
5123,432
1618,432
2408,432
1861,432
586,432
5553,432
2421,432
4118,432
4377,432
1982,432
741,432
2314,432
4250,432
4037,432
3847,432
5313,432
1504,432
1875,432
1162,432
2017,432
722,432
5165,432
4179,432
2122,431
431,431
4300,431
2369,431
739,431
1614,431
1960,431
3399,431
4106,431
1246,431
92,431
3568,431
6124,431
49,431
5146,431
1743,431
832,431
2169,431
323,431
2303,431
2168,431
124,431
2428,431
3042,431
2263,431
2633,431
4826,431
4781,431
3307,431
5913,431
2575,431
3145,431
44,430
3504,430
3925,430
5729,430
2636,430
123,430
2892,430
3697,430
4853,430
5916,430
5577,430
2178,430
1889,430
3343,430
448,430
1278,430
4767,430
5270,430
1353,430
2364,430
1286,430
603,430
1354,430
2365,430
3973,429
3491,429
4819,429
2627,429
1209,429
495,429
2434,429
4793,429
3358,429
5356,429
3148,429
417,429
3851,429
2686,429
1736,429
5620,429
4669,429
5443,429
5784,429
1272,429
2701,429
4456,429
3854,429
3512,429
4095,429
5441,429
4854,429
425,429
4798,428
1170,428
2999,428
1580,428
2216,428
4635,428
2217,428
1544,428
1616,428
5655,428
4355,428
1885,428
3001,428
4359,428
4818,428
5569,428
2012,428
2931,428
823,428
352,428
3906,428
364,428
5405,428
4251,428
2376,428
2010,428
5285,428
4344,427
438,427
4587,427
2699,427
4876,427
1557,427
1581,427
4334,427
48,427
4713,427
2641,427
3442,427
5338,427
4729,427
3672,427
4380,426
4460,426
165,426
2948,426
723,426
4107,426
2177,426
845,426
2827,426
917,426
3071,426
2564,426
322,426
2283,426
13,426
2101,426
1315,426
5317,426
2424,426
5399,426
1521,426
1548,426
2799,426
2250,426
81,426
4644,426
1485,426
5352,426
1645,426
5518,426
1646,426
738,426
528,426
3916,426
5555,426
4099,426
171,426
979,426
3731,426
2218,425
594,425
3569,425
2909,425
3575,425
1160,425
77,425
2815,425
3579,425
5168,425
835,425
834,425
2895,425
4771,425
43,425
3971,425
328,425
5531,425
2801,425
2413,425
3564,425
2284,425
5844,425
1321,425
2359,425
5627,425
5711,425
4789,425
5159,425
5800,425
1167,425
2684,425
6163,424
4655,424
3680,424
2245,424
4827,424
1948,424
1916,424
4753,424
4457,424
2660,424
625,424
4401,424
1527,424
2233,424
4153,424
2663,424
1951,424
4632,424
3006,424
1627,424
5290,424
3009,424
2243,424
2905,424
2974,424
2536,424
1867,424
1288,424
4706,424
2943,424
3914,424
981,424
1141,424
1598,424
1195,424
8,423
2427,423
5659,423
1283,423
5514,423
1520,423
4109,423
3097,423
3616,423
4151,423
3098,423
5289,423
5203,423
785,423
2635,423
7,423
1274,423
775,423
2002,423
2926,423
3886,423
2255,423
5355,423
5402,423
1823,423
1597,423
5766,423
611,423
1545,423
5713,423
1539,423
4356,423
1324,423
3342,423
3500,423
5147,423
769,423
312,423
737,423
3898,423
309,423
3144,423
3339,423
2885,423
311,423
67,422
838,422
3133,422
4468,422
4985,422
3963,422
1058,422
2845,422
883,422
4479,422
1570,422
3029,422
2882,422
2441,422
1649,422
1893,422
4192,422
4725,422
4653,422
5277,422
1623,422
4337,422
4336,422
4073,422
9,422
2247,422
5974,422
2706,422
3,422
1134,422
2435,422
2258,422
1516,422
1868,422
5187,422
1507,422
5495,422
2260,422
505,422
3849,422
6243,421
3004,421
468,421
889,421
6238,421
3416,421
1629,421
2220,421
5557,421
4749,421
771,421
4671,421
2239,421
1655,421
1136,421
851,421
3018,421
259,421
4121,421
2257,421
3643,421
4116,421
320,421
1976,421
3013,421
3628,421
3627,421
5247,421
1010,421
5384,421
1242,421
4790,421
3527,421
4652,421
5366,421
4760,421
5854,421
4449,421
5801,421
2183,421
2185,421
5513,421
600,421
3981,421
40,421
724,421
1879,421
3340,421
1558,421
41,421
895,421
1532,421
3398,421
734,421
5299,421
1540,421
2360,420
1325,420
4656,420
5529,420
2993,420
2925,420
2021,420
2460,420
3978,420
5663,420
5390,420
1862,420
5281,420
318,420
2347,420
335,420
5724,420
5404,420
3010,420
5908,420
1012,420
5699,420
2471,420
2592,420
784,420
1742,420
1524,420
54,420
3686,420
4059,420
4836,420
4806,420
5417,420
3431,420
5977,420
5103,420
4799,420
547,420
2450,420
2727,420
1784,420
3499,420
1275,420
3531,420
5204,420
859,420
5619,420
2994,420
5042,420
821,419
126,419
2964,419
1741,419
5846,419
1161,419
2967,419
5576,419
3209,419
1273,419
6200,419
2104,419
893,419
4643,419
3012,419
5374,419
1430,419
1576,419
1882,419
2162,419
1154,419
5166,419
3987,419
456,419
2928,419
3514,419
432,419
3622,419
1661,419
1830,419
1996,419
5697,419
598,419
2024,419
1232,419
226,419
790,419
227,419
1824,419
970,418
5649,418
2025,418
5444,418
5656,418
3011,418
1244,418
5454,418
2930,418
1289,418
2692,418
4735,418
1214,418
1212,418
4666,418
539,418
4185,418
3582,418
727,418
5279,418
3573,418
4188,418
4228,418
419,418
4103,418
1660,418
5782,418
3510,418
2462,418
5798,418
2171,418
1488,418
1637,418
4849,418
489,418
4389,418
506,418
597,418
515,418
2828,418
1564,418
3400,418
531,418
154,418
5972,418
1881,418
733,418
5282,418
1352,418
772,418
3689,418
1790,418
4881,418
1785,418
3674,418
3936,418
4716,418
797,418
4111,418
4524,418
1579,418
2337,418
2519,418
91,418
2814,417
2226,417
5633,417
3419,417
4165,417
2813,417
6143,417
5647,417
5257,417
3691,417
2866,417
374,417
68,417
232,417
3684,417
5448,417
2256,417
3433,417
326,417
2917,417
4236,417
3927,417
4178,417
450,417
6226,417
455,417
3625,417
5654,417
1752,417
1226,417
4274,417
224,417
474,417
480,417
1093,417
270,417
4341,417
1953,417
5307,417
3189,417
4664,417
1997,417
2645,417
3207,417
4621,417
6323,417
2511,417
2092,417
3864,417
6345,417
1438,417
725,417
2961,417
2577,417
5406,417
1323,417
3354,417
1568,417
1131,417
2798,416
1789,416
2634,416
1826,416
3038,416
4804,416
5104,416
2623,416
4724,416
3129,416
5271,416
3007,416
2123,416
2308,416
80,416
3620,416
65,416
6152,416
3094,416
2313,416
837,416
63,416
4972,416
258,416
4171,416
2483,416
2915,416
2698,416
4920,416
6240,416
3256,416
3432,416
496,416
3282,416
2228,416
1528,416
5298,416
4267,416
4361,416
3405,416
1180,416
516,416
3402,416
5657,416
4698,416
476,416
4421,416
2970,416
2240,416
3566,416
4461,416
1585,416
102,416
2642,416
2687,416
4851,416
50,416
5293,416
5512,416
5780,416
909,416
4715,416
6223,416
3897,416
4648,415
4651,415
4695,415
1054,415
1115,415
5589,415
1567,415
3360,415
4420,415
665,415
1495,415
1505,415
4829,415
161,415
4384,415
4040,415
5909,415
5459,415
4317,415
5339,415
5158,415
2375,415
2236,415
3516,415
2281,415
426,415
2366,415
5292,415
5280,415
375,415
4855,415
5311,415
884,415
2618,415
5579,415
4732,415
6387,415
2702,415
2911,415
2659,415
5664,415
5666,415
1991,415
3591,415
3100,415
2172,415
743,415
82,415
2165,415
110,415
3099,415
3142,415
2324,414
2319,414
2023,414
1788,414
1856,414
2018,414
5100,414
5039,414
1891,414
4704,414
1855,414
4923,414
5463,414
5274,414
1693,414
1208,414
2732,414
2733,414
1265,414
5432,414
1317,414
2603,414
1344,414
2754,414
2535,414
5364,414
2494,414
1439,414
1517,414
1547,414
4712,414
1555,414
1632,414
1643,414
1659,414
5286,414
1573,414
1968,414
5644,414
5720,414
3624,414
3152,414
3980,414
885,414
230,414
5762,414
2916,414
3208,414
4191,414
3937,414
1067,414
4277,414
848,414
3031,414
479,414
6162,414
504,414
2037,414
370,414
3913,414
4182,414
4588,414
4630,414
4463,414
3912,414
4592,414
5712,414
4189,414
4071,414
5862,414
3679,414
627,414
79,414
5568,413
2291,413
5294,413
3703,413
4476,413
2234,413
4094,413
5758,413
2121,413
2697,413
2344,413
5592,413
2890,413
371,413
2349,413
234,413
2548,413
5739,413
6373,413
1211,413
1239,413
1999,413
828,413
3695,413
5456,413
1745,413
3128,413
5283,413
1665,413
55,413
5563,413
2440,413
1611,413
313,413
4902,413
4400,413
5143,413
1139,413
3668,413
2954,413
3669,413
1575,413
1107,413
3359,413
3355,413
1118,413
3320,413
3344,413
1782,413
155,413
866,413
1494,413
4038,413
2616,413
3495,413
3688,413
1642,413
3041,413
1057,413
2757,413
2637,413
5917,413
4453,413
3938,413
1630,413
3030,413
3027,413
4995,413
4169,412
4591,412
349,412
5705,412
1757,412
1751,412
2610,412
334,412
814,412
359,412
3422,412
5799,412
2378,412
4423,412
1624,412
1491,412
4407,412
73,412
503,412
1469,412
4309,412
526,412
4335,412
548,412
612,412
5927,412
3327,412
5796,412
1641,412
5388,412
46,412
3590,412
5380,412
5737,412
5370,412
3583,412
1694,412
770,412
5357,412
1,412
1429,412
1658,412
1993,412
436,412
4462,412
2476,412
4252,412
4762,412
3334,412
4649,412
5153,412
1138,412
5591,412
1915,412
3962,412
1220,412
2867,412
2720,412
4734,412
5499,412
5140,412
6321,412
3921,412
5188,412
5124,412
2242,412
2914,412
263,412
1182,412
103,412
1866,412
1235,412
3770,412
1270,412
5650,412
106,412
5493,412
1056,412
2179,412
6215,411
5727,411
2124,411
3253,411
5530,411
1610,411
2395,411
5169,411
1700,411
2348,411
6336,411
83,411
5038,411
4030,411
5363,411
1695,411
2872,411
6018,411
6276,411
2469,411
1457,411
2081,411
1935,411
2480,411
3519,411
1044,411
163,411
2857,411
5354,411
2363,411
2861,411
6229,411
916,411
6065,411
5743,411
4114,411
3125,411
222,411
5259,411
1165,411
868,411
2091,411
3017,411
1525,411
2640,411
5717,411
6108,411
5706,411
861,411
833,411
623,411
551,411
5648,411
5861,411
3926,411
2013,411
2991,411
27,411
5252,411
6154,411
1754,411
1106,411
119,411
514,411
1949,411
5287,410
1615,410
5288,410
2507,410
860,410
4031,410
6241,410
1345,410
4298,410
5707,410
4830,410
3062,410
4231,410
1452,410
5919,410
1864,410
2971,410
5315,410
592,410
5337,410
1551,410
6022,410
1992,410
418,410
458,410
6126,410
3497,410
1571,410
439,410
112,410
4072,410
3730,410
2282,410
6227,410
1538,410
4396,410
3070,410
2888,410
2019,410
4784,410
5722,410
5853,410
3879,410
3910,410
2331,410
1147,410
1957,410
3881,410
3081,410
5848,410
4787,410
2901,410
1720,410
1230,410
4791,410
3692,410
2540,410
1351,410
3055,410
6391,410
3063,410
3088,410
787,410
1398,410
1346,410
2932,410
4403,410
4186,410
2042,409
2377,409
3975,409
4898,409
3404,409
6327,409
4307,409
170,409
3889,409
4448,409
4452,409
5830,409
1631,409
164,409
2107,409
4981,409
3257,409
1931,409
3797,409
4831,409
3795,409
552,409
1878,409
3378,409
4314,409
6376,409
4342,409
3392,409
2089,409
4422,409
1164,409
616,409
5828,409
5867,409
3676,409
362,409
28,409
4788,409
2543,409
1820,409
1005,409
4590,409
2571,409
2339,409
5726,409
3608,409
2249,409
336,409
1247,409
1756,409
2626,409
373,409
1950,409
5416,409
5635,409
5084,409
2942,409
3640,409
2658,409
5704,409
886,409
3659,409
1945,409
2956,409
3678,409
2887,409
2040,409
3928,409
5072,409
3745,409
6072,409
6380,409
47,409
3496,409
2740,409
735,409
5341,409
5346,409
1433,409
4101,409
2871,409
2463,409
695,409
5461,409
3687,408
483,408
6141,408
113,408
4080,408
6123,408
1857,408
444,408
1569,408
2285,408
2100,408
166,408
114,408
4070,408
6375,408
5186,408
4173,408
5258,408
3563,408
1608,408
233,408
1822,408
1683,408
2343,408
1832,408
1619,408
2372,408
6224,408
4960,408
6203,408
1596,408
5245,408
4308,408
6000,408
2110,408
1739,408
340,408
93,408
6205,408
4333,408
4287,408
2174,408
5604,408
720,408
1409,408
2510,408
3052,408
1166,408
4659,408
5857,408
1523,408
1064,408
4469,408
4382,408
3032,408
5759,408
1178,408
5442,408
4654,408
2430,408
887,408
4828,408
3057,408
5574,408
4765,408
5625,408
1125,408
5616,408
2004,408
1554,408
2557,408
4778,408
1216,408
2072,408
5674,408
2549,408
4731,408
776,408
1332,408
825,408
5776,407
2479,407
4255,407
5668,407
983,407
4472,407
5783,407
3528,407
2643,407
3954,407
6397,407
5201,407
4523,407
2559,407
809,407
4180,407
2001,407
2587,407
3603,407
3610,407
2599,407
6112,407
1432,407
1755,407
3049,407
5744,407
4290,407
413,407
2638,407
3161,407
3008,407
4190,407
2573,407
4445,407
3941,407
1500,407
5491,407
2737,407
6319,407
6264,407
5845,407
2227,407
1851,407
1819,407
4343,407
6316,407
6314,407
3778,407
5551,407
1932,407
1529,407
5535,407
6281,407
1190,407
2853,407
3969,407
12,407
2708,407
2879,407
2878,407
1626,407
4694,407
2173,407
602,407
3939,407
75,407
162,407
5570,407
2729,407
3357,407
491,407
2199,406
2574,406
3630,406
3977,406
5261,406
111,406
4697,406
5721,406
5073,406
6109,406
3844,406
4672,406
2591,406
1140,406
1340,406
1746,406
6122,406
2611,406
4172,406
1225,406
6193,406
982,406
2670,406
99,406
5628,406
5445,406
1259,406
3743,406
25,406
5670,406
2963,406
5673,406
5439,406
5694,406
3874,406
3760,406
1761,406
2310,406
1173,406
3777,406
1863,406
5546,406
580,406
1522,406
2340,406
4852,406
5865,406
4383,406
5859,406
1923,406
513,406
4466,406
6395,406
3143,406
2120,406
5301,406
5842,406
2438,406
52,406
1492,406
1487,406
3533,406
693,406
5022,406
3477,406
1440,406
4244,406
4338,406
2478,406
5914,406
3896,406
6099,406
5375,406
3364,406
4340,406
3905,406
2551,406
6311,405
1625,405
5473,405
1196,405
5466,405
4098,405
5074,405
1490,405
3857,405
1224,405
1927,405
2251,405
6341,405
5316,405
5794,405
6325,405
5516,405
4637,405
4987,405
1502,405
3424,405
4917,405
5500,405
2031,405
1894,405
2823,405
5148,405
4667,405
1069,405
173,405
1541,405
613,405
1144,405
5145,405
1859,405
6394,405
5521,405
2751,405
499,405
2190,405
2429,405
11,405
4045,405
4444,405
446,405
394,405
5218,405
4234,405
310,405
1428,405
5709,405
319,405
2286,405
759,405
2514,405
836,405
45,405
5715,405
3534,405
1399,405
778,405
3101,405
2550,405
3060,405
3605,405
5040,405
5255,405
5385,405
4183,405
2562,405
6388,405
3135,405
5714,405
1657,405
289,405
3169,405
391,404
5719,404
5525,404
3577,404
3705,404
386,404
2032,404
1930,404
3341,404
2820,404
3934,404
2015,404
4944,404
1153,404
3908,404
3793,404
2315,404
1530,404
3947,404
1243,404
628,404
4817,404
5097,404
2939,404
4680,404
5510,404
3319,404
2800,404
4682,404
3066,404
726,404
3084,404
5907,404
2097,404
4877,404
3675,404
2290,404
4184,404
2322,404
262,404
6344,404
980,404
4699,404
2368,404
3461,404
3614,404
4112,404
5548,404
2995,404
1845,404
4406,404
1001,404
2997,404
490,404
5045,404
664,404
4929,404
3887,404
3158,404
1493,404
295,404
2578,404
421,404
1987,404
3441,404
4426,404
2897,404
415,404
1426,404
4035,404
5856,404
2008,404
6069,404
5855,404
2358,404
5614,404
6280,404
5194,404
2497,404
1053,404
4399,404
4402,404
1320,404
1971,404
2225,404
1753,404
5091,403
6,403
3923,403
6328,403
17,403
2119,403
2155,403
2011,403
5085,403
2164,403
104,403
4945,403
5503,403
4371,403
5586,403
2921,403
125,403
2913,403
2910,403
2700,403
604,403
5911,403
5578,403
663,403
4330,403
4310,403
510,403
1606,403
1201,403
2394,403
2617,403
2941,403
1486,403
3440,403
1285,403
4770,403
1347,403
2556,403
5379,403
4535,403
2523,403
765,403
5761,403
1482,403
3168,403
3171,403
4756,403
5781,403
5335,403
2452,403
4438,403
6001,403
493,403
477,403
4710,403
3709,403
242,403
3714,403
4113,403
228,403
205,403
1853,403
2819,403
1869,403
5520,403
4033,403
6285,403
3998,403
2194,403
2188,403
5179,403
6209,403
2822,403
1733,403
3550,403
5560,403
3561,403
1705,403
3593,403
2338,403
2335,403
2330,403
839,403
1740,403
4665,403
6136,403
2750,402
2664,402
2661,402
4714,402
4668,402
4679,402
4611,402
2868,402
2625,402
4703,402
2651,402
2180,402
2558,402
2555,402
2184,402
2196,402
4034,402
3763,402
3683,402
3871,402
4152,402
4170,402
3637,402
4959,402
4217,402
2388,402
2398,402
3368,402
3321,402
4362,402
3308,402
2093,402
4376,402
3272,402
4408,402
4815,402
3196,402
3167,402
3134,402
3369,402
3935,402
740,402
659,402
6318,402
5847,402
1217,402
971,402
1956,402
1234,402
5300,402
105,402
1712,402
5265,402
1381,402
1692,402
6067,402
354,402
5994,402
5840,402
1191,402
910,402
1181,402
508,402
1055,402
5774,402
5982,402
1455,402
1809,402
1356,402
540,402
6061,402
1483,402
5822,402
5831,402
5348,402
5492,402
1011,402
87,402
646,402
5331,402
6093,402
5438,402
558,402
587,402
1550,402
5708,402
2033,402
2000,402
6071,402
6020,402
5418,402
583,402
6390,402
2039,401
31,401
2881,401
3791,401
268,401
4032,401
3917,401
1744,401
780,401
5984,401
1758,401
3979,401
1938,401
1443,401
4299,401
5122,401
1322,401
5474,401
6137,401
6074,401
5808,401
5820,401
5742,401
212,401
4780,401
2830,401
5415,401
4477,401
206,401
1854,401
6228,401
5764,401
3729,401
3025,401
5768,401
4238,401
6261,401
3406,401
6266,401
4908,401
4647,401
522,401
5565,401
