event_no,0
2198,401
2195,401
5792,401
3210,401
1605,401
852,401
3883,401
34,401
1240,401
3856,401
915,401
3428,401
4370,401
377,401
5408,401
5021,401
332,401
3498,401
3618,401
5102,401
1373,401
1966,401
2554,401
798,401
3080,401
2506,401
4216,401
2381,401
3493,401
1276,401
2682,401
3005,401
4363,401
360,401
6389,401
901,401
5738,401
1954,401
3846,401
3848,401
3880,401
1215,401
4757,401
4754,401
2379,401
3265,401
6023,401
2466,401
6110,400
4776,400
6073,400
1542,400
1260,400
3309,400
5922,400
404,400
395,400
596,400
3526,400
4779,400
6054,400
6221,400
2803,400
3366,400
5427,400
5184,400
1735,400
1737,400
1218,400
3646,400
2333,400
3271,400
2730,400
6128,400
5953,400
3666,400
321,400
2646,400
2648,400
3363,400
4719,400
578,400
272,400
4717,400
1172,400
1171,400
5970,400
2279,400
4709,400
1210,400
2771,400
4390,400
6198,400
576,400
6199,400
4824,400
3469,400
2918,400
3983,400
5736,400
3427,400
4642,400
2919,400
4102,400
1944,400
988,400
3103,400
3988,400
5741,400
1003,400
4933,400
1015,400
3122,400
3796,400
5121,400
168,400
1917,400
4574,400
116,400
98,400
961,400
864,400
3919,400
26,400
873,400
2058,400
4265,400
891,400
2516,400
2080,400
5730,400
4247,400
4245,400
924,400
2505,400
3961,400
3494,400
5645,400
3410,400
2409,400
4239,400
1059,400
1045,400
1904,400
5540,400
176,400
2869,400
4074,400
5763,400
5505,399
923,399
6263,399
2674,399
2676,399
5860,399
356,399
2969,399
2367,399
3562,399
3759,399
1419,399
4387,399
811,399
2683,399
339,399
5377,399
3429,399
4683,399
453,399
1711,399
223,399
6190,399
1959,399
2241,399
758,399
3065,399
3909,399
4,399
10,399
392,399
1556,399
1388,399
870,399
2022,399
3454,399
3335,399
3452,399
2056,399
5519,399
850,399
4051,399
2237,399
475,399
6342,399
1871,399
2518,399
481,399
6097,399
844,399
589,399
3051,399
366,399
4681,399
1261,399
518,399
3198,399
4718,399
4455,399
4803,399
2734,399
4044,399
2437,399
5222,399
4930,399
5833,399
4822,399
5199,399
5141,399
2884,399
3115,399
1489,399
271,399
2442,399
2883,399
437,399
257,399
4447,399
542,399
5497,399
2276,399
5498,399
2903,399
2305,399
2473,399
2864,399
4858,399
5745,399
2613,399
3845,399
5851,399
4297,399
2704,399
5392,399
4958,399
783,399
2608,399
3841,399
4950,399
5534,399
3367,399
5973,399
500,399
5597,399
6278,399
1350,398
4801,398
2546,398
3409,398
2544,398
1442,398
5926,398
435,398
3525,398
429,398
1496,398
6064,398
1531,398
2622,398
492,398
1359,398
3412,398
4769,398
5306,398
2417,398
5976,398
507,398
4226,398
5076,398
1583,398
107,398
3147,398
5564,398
5669,398
4584,398
4586,398
5532,398
5671,398
5162,398
1975,398
3186,398
5170,398
2094,398
5775,398
1812,398
5672,398
919,398
3199,398
4060,398
4050,398
2950,398
946,398
4978,398
6324,398
2929,398
4943,398
4942,398
5646,398
5593,398
4028,398
3140,398
5590,398
95,398
5099,398
5587,398
1921,398
5125,398
5573,398
1984,398
6206,398
2088,398
1119,398
5250,398
306,398
1714,398
6343,398
890,398
854,398
5068,398
2685,398
624,398
3615,398
3310,398
4357,398
4761,398
3331,398
1295,398
1612,398
2396,398
5464,398
4579,398
6133,398
6393,398
3248,398
4124,398
4599,398
1120,398
3243,398
2984,398
4404,398
5494,398
1396,398
2278,398
1797,398
3700,398
6384,397
857,397
2975,397
2959,397
3043,397
894,397
3154,397
4572,397
4690,397
5937,397
1248,397
1241,397
2693,397
3273,397
2721,397
662,397
550,397
4339,397
4430,397
2756,397
5793,397
4332,397
2595,397
974,397
4684,397
2796,397
4673,397
5528,397
4470,397
745,397
5918,397
1052,397
2863,397
2572,397
1019,397
4536,397
3113,397
677,397
3459,397
4100,397
2323,397
2431,397
4990,397
1499,397
1713,397
3974,397
6060,397
1473,397
5253,397
3806,397
175,397
5320,397
4142,397
6138,397
2475,397
6155,397
6160,397
2289,397
2288,397
2353,397
6111,397
2356,397
3876,397
4850,397
4846,397
385,397
1628,397
1633,397
3572,397
3866,397
1566,397
3966,397
1656,397
1972,397
3607,397
1543,397
1952,397
89,397
2362,397
347,397
6188,397
6134,397
5043,397
3476,397
5167,397
4266,397
4077,397
30,397
1865,397
2262,397
5353,397
3728,397
3727,397
1829,397
3943,397
451,397
1798,397
4249,397
4794,397
4467,396
2223,396
4177,396
1858,396
4378,396
3185,396
4122,396
3604,396
1077,396
730,396
1964,396
6222,396
1089,396
5651,396
4670,396
215,396
5549,396
2111,396
3595,396
363,396
3322,396
3601,396
217,396
2352,396
2795,396
1697,396
1121,396
1748,396
2725,396
2726,396
2647,396
1759,396
773,396
5490,396
6218,396
5114,396
292,396
3677,396
2175,396
4909,396
4061,396
658,396
2261,396
2891,396
1732,396
1117,396
4901,396
1006,396
4079,396
1219,396
3984,396
2248,396
5615,396
136,396
4570,396
782,396
3698,396
1703,396
2385,396
2526,396
2498,396
3434,396
3878,396
5731,396
37,396
2553,396
4617,396
1985,396
1277,396
459,396
5391,396
2490,396
6032,396
1441,396
2079,396
1444,396
4620,396
812,396
3944,396
5980,396
2589,396
6045,396
6337,396
3888,396
2992,396
1355,396
2464,396
3074,396
6036,396
4253,396
2390,396
2401,396
3028,396
4275,396
2046,396
6078,396
2102,396
2533,396
4583,396
2055,396
3932,396
863,396
2106,396
5365,396
2875,395
264,395
3174,395
761,395
2829,395
2874,395
3411,395
5205,395
5340,395
763,395
6173,395
5533,395
1156,395
1780,395
728,395
5126,395
434,395
1844,395
502,395
4501,395
5547,395
1825,395
3192,395
4289,395
2504,395
220,395
1813,395
473,395
721,395
229,395
6214,395
4488,395
1091,395
4878,395
4650,395
3704,395
6197,395
1124,395
1043,395
3463,395
3511,395
1896,395
2831,395
5083,395
3694,395
6094,395
4419,395
2978,395
2157,395
999,395
4540,395
1721,395
4821,395
3068,395
2461,395
3281,395
2436,395
786,395
1509,395
3549,395
977,395
1078,395
5409,395
5870,395
4983,395
2412,395
4979,395
396,395
595,395
2955,395
1264,395
5431,395
2397,395
382,395
585,395
378,395
6332,395
4381,395
3799,395
822,395
3064,395
5475,395
1933,395
5229,395
532,395
4593,395
2722,395
1734,395
3266,395
2457,395
4984,394
118,394
5087,394
3872,394
2221,394
3091,394
5086,394
3033,394
3774,394
3086,394
1016,394
5584,394
4482,394
4924,394
829,394
2952,394
158,394
167,394
796,394
3867,394
847,394
5732,394
2068,394
2906,394
3809,394
1905,394
5603,394
5139,394
3834,394
6273,394
4996,394
846,394
3972,394
1007,394
3149,394
1014,394
4646,394
2083,394
2161,394
2067,394
4640,394
6333,394
789,394
2972,394
2927,394
152,394
2003,394
831,394
1130,394
3024,394
4233,394
3655,394
2728,394
4721,394
4424,394
5308,394
4227,394
1787,394
1318,394
4820,394
527,394
5189,394
525,394
5325,394
3693,394
5469,394
5458,394
1459,394
331,394
4379,394
3285,394
5864,394
1647,394
3602,394
376,394
5263,394
3262,394
6095,394
574,394
3350,394
4345,394
2705,394
2707,394
3221,394
2439,394
4751,394
6212,394
1808,394
2791,394
2532,394
3471,394
5779,394
5773,394
2552,394
3178,394
5398,394
5381,394
6031,394
1365,394
5803,394
3423,394
3515,394
5397,394
5786,394
5440,393
3085,393
3449,393
6329,393
3036,393
4837,393
3940,393
4276,393
4633,393
1382,393
4634,393
3922,393
4614,393
2116,393
4752,393
472,393
2935,393
120,393
4969,393
2130,393
1412,393
2474,393
5930,393
2973,393
62,393
4773,393
6035,393
6046,393
1329,393
2499,393
2131,393
908,393
1506,393
4764,393
4223,393
3958,393
5941,393
411,393
409,393
2619,393
3362,393
6070,393
888,393
1420,393
4631,393
1552,393
3873,393
1843,393
4720,393
4429,393
4451,393
4882,393
4919,393
3783,393
3136,393
1169,393
5127,393
2718,393
5583,393
6161,393
1177,393
3661,393
3660,393
1017,393
182,393
2859,393
3699,393
2854,393
5802,393
4701,393
3744,393
4481,393
1827,393
5765,393
3159,393
2810,393
2224,393
1094,393
732,393
1092,393
2818,393
4163,393
337,393
2138,393
4391,393
3112,393
2695,393
3825,393
6132,393
1223,393
139,393
2908,393
2342,393
3267,393
2703,393
3645,393
2325,393
6131,393
2899,393
4868,393
3287,393
338,393
1000,393
6322,392
4273,392
3708,392
3735,392
3594,392
5858,392
3166,392
5770,392
3483,392
3633,392
795,392
4280,392
6331,392
3982,392
3211,392
5746,392
4539,392
4522,392
5839,392
4010,392
4388,392
5931,392
802,392
4428,392
5929,392
265,392
4436,392
3570,392
521,392
3137,392
428,392
4046,392
3333,392
3843,392
6399,392
1175,392
1348,392
1411,392
1794,392
1593,392
2539,392
1988,392
4733,392
1549,392
4626,392
1669,392
2528,392
4928,392
5111,392
1435,392
5296,392
2694,392
1342,392
2495,392
5667,392
2134,392
1704,392
1418,392
5652,392
2681,392
5226,392
2513,392
1513,392
4700,392
5305,392
5419,392
5496,392
1458,392
2547,392
1800,392
2222,392
2768,392
5329,392
5185,392
5080,392
2639,392
2738,392
4616,392
4982,392
5107,392
1262,392
5094,392
1363,392
1197,392
2621,392
5342,392
2839,391
122,391
5019,391
1852,391
5144,391
3311,391
4502,391
6125,391
1716,391
5550,391
3950,391
599,391
5567,391
3138,391
4758,391
1063,391
1046,391
4863,391
5558,391
637,391
2351,391
365,391
5843,391
4976,391
4903,391
2374,391
3761,391
1192,391
5477,391
1638,391
90,391
96,391
666,391
4906,391
1973,391
372,391
4702,391
3259,391
4471,391
5515,391
629,391
76,391
5451,391
1681,391
5452,391
3283,391
1293,391
5849,391
3277,391
1518,391
4176,391
4062,391
2788,391
4989,391
3862,391
430,391
3127,391
2154,391
4619,391
235,391
4007,391
1397,391
920,391
2957,391
4311,391
3518,391
6301,391
4257,391
1814,391
288,391
2053,391
32,391
4329,391
3090,391
1360,391
2570,391
5191,391
5081,391
3020,391
1936,391
3435,391
1937,391
881,391
3701,391
882,391
478,391
1370,391
3044,391
4025,391
4598,391
4934,391
5688,391
4018,391
2057,391
160,391
549,391
2614,391
2904,391
56,391
2489,391
1831,391
1760,391
1313,391
3904,391
5412,391
3110,391
2620,391
5221,391
5393,390
6033,390
1609,390
2624,390
2717,390
3323,390
2192,390
2567,390
2673,390
3780,390
1383,390
2568,390
661,390
5413,390
4026,390
4949,390
6034,390
3437,390
4292,390
4847,390
4029,390
3444,390
3332,390
4848,390
3810,390
3535,390
1385,390
632,390
1339,390
4964,390
1501,390
4374,390
408,390
2200,390
2668,390
631,390
4745,390
2501,390
4230,390
1919,390
5981,390
1258,390
2147,390
4915,390
4368,390
4910,390
3460,390
5852,390
2581,390
5101,390
557,390
4056,390
2403,390
2139,390
2515,390
2382,390
2357,390
3924,390
6191,390
3040,390
1110,390
4578,390
3613,390
4493,390
3187,390
3955,390
3911,390
5594,390
84,390
5595,390
345,390
204,390
1668,390
978,390
1084,390
1815,390
899,390
5537,390
2923,390
2834,390
815,390
5276,390
4174,390
3902,390
4141,390
744,390
706,390
4627,390
5698,390
6265,390
6208,390
862,390
4589,390
2977,390
3050,390
1622,390
2877,390
1803,390
3223,390
210,390
2769,390
762,390
4894,390
1990,390
5183,390
5154,390
5575,390
4181,390
4689,390
942,390
4543,389
447,389
4595,389
5228,389
4349,389
559,389
5689,389
1449,389
1008,389
4042,389
842,389
3513,389
5411,389
4150,389
5923,389
560,389
1436,389
6005,389
2612,389
2026,389
5195,389
5676,389
5202,389
4268,389
2960,389
1343,389
4585,389
2576,389
5082,389
5193,389
4772,389
2152,389
4304,389
5023,389
290,389
6142,389
2512,389
2149,389
5400,389
3485,389
221,389
544,389
2749,389
6028,389
965,389
1833,389
4155,389
4861,389
3837,389
5543,389
5692,389
1086,389
1687,389
3619,389
2542,389
3617,389
2802,389
639,389
1678,389
641,389
1860,389
710,389
18,389
2086,389
3203,389
2714,389
4900,389
190,389
1129,389
4454,389
4839,389
5804,389
2763,389
2035,389
4443,389
1384,389
2739,389
1174,389
1621,389
622,389
4628,389
3165,389
5447,389
3326,389
2865,389
3891,389
6129,389
5912,389
307,389
5142,389
4857,389
4225,389
4658,389
5905,389
3538,389
4354,389
3156,389
4755,389
3539,389
3330,389
3048,389
766,389
1071,389
69,389
3304,389
6121,389
1039,389
1390,388
1387,388
6213,388
4889,388
4288,388
4879,388
2166,388
2541,388
2269,388
2384,388
1783,388
1582,388
6118,388
6113,388
4201,388
407,388
355,388
400,388
4063,388
5113,388
4092,388
4838,388
1634,388
6098,388
3762,388
4187,388
4222,388
4823,388
201,388
5150,388
3524,388
4241,388
4807,388
5151,388
5152,388
298,388
3663,388
1766,388
4796,388
5173,388
6019,388
4795,388
6157,388
2470,388
3711,388
2007,388
6349,388
2066,388
4366,388
2137,388
2662,388
2821,388
986,388
4956,388
579,388
3087,388
3901,388
5771,388
941,388
5410,388
913,388
5070,388
4629,388
5950,388
2606,388
4373,388
1955,388
3377,388
4722,388
694,388
2776,388
1979,388
5806,388
3218,388
2764,388
5096,388
1159,388
1983,388
5020,388
2838,388
3254,388
2873,388
2117,388
4742,388
3276,388
777,388
6340,388
6310,388
2778,388
1335,388
2156,388
4316,388
529,388
3999,388
5517,388
6372,388
4777,388
1338,388
878,388
4675,388
5075,388
497,388
3034,388
621,387
2876,387
1508,387
1228,387
4397,387
4792,387
1533,387
2886,387
2525,387
2889,387
1349,387
2677,387
4916,387
2407,387
6287,387
4747,387
1764,387
779,387
5455,387
4248,387
2797,387
4511,387
3206,387
6204,387
3808,387
3225,387
4437,387
2103,387
2074,387
5829,387
2741,387
6096,387
1620,387
1183,387
3039,387
6003,387
3629,387
1686,387
1193,387
4166,387
2400,387
3465,387
2793,387
1393,387
4544,387
4596,387
6021,387
5925,387
4351,387
4346,387
2988,387
1924,387
562,387
3507,387
4921,387
5137,387
1701,387
5716,387
5211,387
6103,387
813,387
1410,387
457,387
1922,387
2605,387
142,387
3380,387
4797,387
4246,387
5884,387
4353,387
6151,387
237,387
3467,387
987,387
3468,387
2524,387
5446,387
718,387
905,387
2655,387
2933,387
948,387
6279,387
5327,387
2644,387
5915,387
2189,387
2468,387
1068,387
4940,387
2517,387
5920,387
5011,387
2841,386
1702,386
2836,386
3632,386
3163,386
4474,386
4293,386
1042,386
907,386
858,386
4895,386
2268,386
4888,386
4880,386
5175,386
267,386
5192,386
1786,386
4581,386
1041,386
4639,386
5027,386
66,386
4521,386
3737,386
757,386
4097,386
2858,386
5756,386
729,386
660,386
1319,386
3466,386
1237,386
1386,386
1514,386
4970,386
4962,386
4008,386
5886,386
1898,386
3408,386
3177,386
4235,386
2455,386
1299,386
2538,386
1939,386
5421,386
159,386
1453,386
1451,386
2146,386
442,386
2594,386
2615,386
4328,386
5407,386
1424,386
463,386
4193,386
4302,386
644,386
3623,386
4676,386
716,386
348,386
5018,386
5511,386
4295,386
5009,386
3430,386
5389,386
3755,386
2209,386
1145,386
3492,386
1368,386
3242,386
3246,386
1233,386
6091,386
3858,386
4024,386
3585,386
648,386
2406,386
4738,386
6297,385
3931,385
2,385
22,385
23,385
6294,385
6335,385
6211,385
169,385
2219,385
193,385
4082,385
4078,385
2109,385
3953,385
3765,385
1848,385
1961,385
181,385
2133,385
5163,385
1834,385
2135,385
6347,385
1947,385
2145,385
5044,385
172,385
179,385
2987,385
3390,385
5785,385
2521,385
3021,385
1422,385
6029,385
449,385
3505,385
1148,385
697,385
1116,385
5326,385
5319,385
383,385
2792,385
5312,385
416,385
5772,385
3188,385
1515,385
1108,385
3182,385
1534,385
2420,385
676,385
675,385
6006,385
2755,385
5910,385
3345,385
555,385
1252,385
5401,385
1337,385
5978,385
4315,385
2672,385
5450,385
4312,385
520,385
519,385
5394,385
4785,385
5985,385
3252,385
5997,385
5489,385
3436,385
1176,385
393,385
1478,385
5524,385
5598,385
5613,385
1715,385
3095,385
5626,385
963,385
3649,385
5243,385
4154,385
927,385
1750,385
3061,385
3667,385
296,385
5695,385
897,385
5219,385
4612,385
4549,385
1296,385
5588,385
6102,385
358,385
1666,385
2880,385
3596,385
1636,385
361,385
2862,385
731,385
109,384
1958,384
1236,384
4748,384
2989,384
4600,384
2902,384
4375,384
6350,384
2669,384
6374,384
24,384
880,384
5702,384
3317,384
867,384
3016,384
1271,384
1231,384
4973,384
101,384
719,384
3213,384
3224,384
4547,384
5093,384
2070,384
3960,384
1970,384
3865,384
2938,384
3945,384
3263,384
962,384
3861,384
137,384
6339,384
5684,384
4500,384
3882,384
1207,384
1978,384
4427,384
244,384
2649,384
3506,384
3508,384
2458,384
422,384
4054,384
3547,384
4212,384
1635,384
4904,384
5149,384
1639,384
1640,384
2212,384
4091,384
5295,384
1672,384
4175,384
6236,384
3631,384
3639,384
1747,384
5234,384
6386,384
1818,384
4896,384
219,384
4125,384
6156,384
2280,384
4886,384
1907,384
6378,384
509,384
6299,384
6289,384
2488,384
2584,384
3415,384
2569,384
3417,384
2153,384
2265,384
1366,384
4294,384
3801,384
2545,384
4774,384
3448,384
4282,384
5420,384
5969,384
1400,384
6179,383
4874,383
5251,383
5734,383
4156,383
5958,383
5190,383
5703,383
5889,383
4582,383
4123,383
5047,383
6352,383
6351,383
5227,383
5449,383
5256,383
6298,383
3986,383
4039,383
4641,383
5612,383
4041,383
6008,383
5502,383
4813,383
4270,383
4433,383
5309,383
6286,383
6063,383
4833,383
5429,383
4027,383
3952,383
5580,383
5983,383
4897,383
6242,383
4528,383
4530,383
4557,383
4561,383
4615,383
3181,383
2590,383
3035,383
788,383
3219,383
1427,383
293,383
1407,383
285,383
1394,383
3794,383
3240,383
2833,383
2197,383
1312,383
3278,383
2332,383
1282,383
926,383
184,383
943,383
174,383
325,383
3197,383
3305,383
1497,383
1781,383
1806,383
1810,383
1749,383
1902,383
1719,383
3132,383
3146,383
3600,383
423,383
6379,383
3172,383
389,383
3173,383
2041,383
3058,383
353,383
2051,383
3758,383
944,383
2907,383
2675,383
3393,383
3929,383
2715,383
2565,383
6392,383
1122,383
3421,383
2477,383
21,383
2653,383
966,383
2531,383
2465,383
3907,383
1018,383
72,382
71,382
2607,382
2059,382
1080,382
4120,382
5323,382
1897,382
5906,382
3111,382
2529,382
5599,382
4058,382
3863,382
2090,382
5232,382
582,382
1817,382
2979,382
801,382
3673,382
5787,382
5542,382
3184,382
3732,382
4783,382
638,382
615,382
5850,382
2650,382
3150,382
1677,382
3742,382
5246,382
6026,382
420,382
5095,382
1595,382
1914,382
4083,382
5790,382
2534,382
1986,382
4580,382
381,382
5536,382
3707,382
3107,382
4240,382
4506,382
573,382
4261,382
4905,382
904,382
3275,382
2211,382
4688,382
2264,382
467,382
3470,382
1294,382
202,382
2327,382
4862,382
2724,382
2731,382
4527,382
6260,382
1250,382
561,382
3316,382
2345,382
5481,382
3306,382
2759,382
2753,382
1333,382
871,382
6195,382
3414,382
1413,382
6027,382
6140,382
3407,382
2922,382
1066,382
4525,382
1096,382
6153,382
4243,382
2126,382
6398,382
3478,382
2158,382
5382,382
4661,382
5387,382
4417,382
2835,382
3720,382
546,382
4925,382
2817,382
1724,382
4782,382
5472,381
5887,381
5899,381
5552,381
4149,381
4148,381
1771,381
5933,381
1763,381
742,381
5262,381
5826,381
937,381
3295,381
1301,381
1357,381
853,381
1103,381
3489,381
5526,381
1417,381
1421,381
5347,381
5728,381
1448,381
5733,381
5735,381
746,381
1199,381
3205,381
5767,381
717,381
1009,381
4475,381
5823,381
3123,381
4131,381
3766,381
2038,381
5110,381
3835,381
35,381
3860,381
6178,381
4927,381
85,381
1943,381
2680,381
414,381
6066,381
1980,381
397,381
4645,381
33,381
2912,381
4638,381
294,381
2043,381
2118,381
3838,381
5016,381
4140,381
5006,381
4997,381
4994,381
4740,381
3772,381
6196,381
4993,381
2275,381
466,381
5999,381
4859,381
6257,381
147,381
3713,381
2350,381
3948,381
6282,381
240,381
5993,381
4907,381
5939,381
304,380
947,380
793,380
4971,380
2105,380
2982,380
185,380
2405,380
3842,380
297,380
2748,380
2940,380
1221,380
984,380
3302,380
150,380
1113,380
879,380
2794,380
261,380
4256,380
869,380
5403,380
1327,380
2805,380
2182,380
5610,380
4009,380
207,380
3418,380
3803,380
5378,380
4660,380
2267,380
2148,380
3509,380
284,380
1358,380
3665,380
2099,380
3903,380
5115,380
3546,380
3141,380
445,380
630,380
1918,380
454,380
1903,380
5866,380
6004,380
2666,380
1847,380
5156,380
5539,380
4775,380
4515,380
1062,380
1804,380
5223,380
1770,380
4325,380
5971,380
5196,380
5928,380
5210,380
554,380
1929,380
3885,380
1708,380
380,380
5336,380
760,380
4814,380
5324,380
5010,380
5321,380
715,380
4597,380
