event_no,0
1510,380
703,380
4562,380
4465,380
702,380
681,380
4563,380
64,380
1684,380
1680,380
3396,380
1667,380
4195,380
958,380
5527,379
3365,379
2459,379
4360,379
1082,379
3313,379
2742,379
2433,379
1070,379
4365,379
4441,379
1188,379
1710,379
3151,379
4483,379
1689,379
1690,379
5275,379
5269,379
5116,379
2383,379
4498,379
5254,379
6368,379
5155,379
1836,379
4538,379
1679,379
1934,379
1965,379
2054,379
5328,379
5332,379
1454,379
2962,379
5350,379
2160,379
1336,379
4911,379
3270,379
1291,379
1266,379
2334,379
4856,379
1051,379
6361,379
3647,379
3776,379
5788,379
140,379
146,379
714,379
3445,379
3823,379
6100,379
357,379
3764,379
4043,379
3710,379
3490,379
830,379
921,379
3486,379
843,379
856,379
5687,379
3798,379
5696,379
5562,379
6292,379
5836,379
3609,379
3644,379
3920,379
4162,379
5904,379
581,379
3900,379
5596,379
4313,379
3394,379
5951,379
273,379
4306,379
537,379
1791,378
1364,378
1940,378
4526,378
2136,378
4516,378
6051,378
1369,378
4953,378
6150,378
441,378
1341,378
3117,378
865,378
1511,378
4936,378
6167,378
3160,378
4425,378
705,378
541,378
791,378
2842,378
5952,378
1468,378
6059,378
4215,378
6084,378
709,378
5267,378
1406,378
5036,378
5024,378
1447,378
3589,378
2113,378
4975,378
6052,378
6120,378
1050,378
6175,378
3395,378
2326,378
4000,378
4866,378
2665,378
4865,378
3870,378
4348,378
4746,378
954,378
1194,378
2491,378
4741,378
5636,378
4674,378
153,378
4845,378
2712,378
2447,378
3324,378
3462,378
1085,378
3836,378
6360,378
2210,378
1013,378
1281,378
4686,378
1300,378
4006,378
2807,378
5424,378
3946,378
2600,378
1305,378
6189,378
1081,378
2786,378
239,378
4810,377
3716,377
465,377
1909,377
482,377
461,377
1895,377
2656,377
5244,377
2493,377
5160,377
498,377
4128,377
4537,377
2583,377
6334,377
6048,377
2667,377
4529,377
5938,377
6357,377
1821,377
6277,377
4564,377
5013,377
4613,377
2986,377
2087,377
4055,377
6139,377
203,377
2870,377
282,377
4891,377
2855,377
4691,377
216,377
4505,377
4012,377
2808,377
6234,377
191,377
6312,377
344,377
1941,377
2736,377
2415,377
3985,377
4571,377
1981,377
6089,377
6396,377
6262,377
2044,377
5065,377
5056,377
6107,377
6256,377
6254,377
4957,377
5506,377
1403,377
5465,377
674,377
3164,377
989,377
3425,377
4214,377
975,377
755,377
3315,377
3548,377
5725,377
656,377
816,377
1437,377
1423,377
4386,377
826,377
3274,377
3268,377
3241,377
3251,377
5602,377
4367,377
3636,377
3381,377
3379,377
5571,377
1047,377
5260,377
5003,376
4998,376
333,376
317,376
213,376
3002,376
315,376
3523,376
588,376
2785,376
1074,376
553,376
1268,376
4622,376
3457,376
810,376
929,376
2071,376
4601,376
5343,376
5037,376
5638,376
1450,376
1456,376
3037,376
4053,376
3464,376
4893,376
1725,376
5701,376
900,376
3247,376
2151,376
1334,376
6180,376
2812,376
841,376
2186,376
5869,376
4036,376
5682,376
241,376
4242,376
912,376
4974,376
1297,376
2958,376
922,376
314,376
1284,376
2108,376
3545,376
6171,376
1189,376
3664,376
6313,376
1114,376
5108,376
94,376
3179,376
3176,376
2355,376
3121,376
4199,376
1906,376
5264,376
4211,376
2566,376
485,376
3155,376
3606,376
668,376
534,376
3587,376
3592,376
3361,376
3597,376
2451,376
3967,376
5631,376
399,376
3827,376
1002,376
4575,376
5924,376
2014,376
756,376
1967,376
950,375
5691,375
5600,375
1314,375
3453,375
2520,375
61,375
3397,375
2585,375
6185,375
6207,375
19,375
2762,375
4405,375
6354,375
4023,375
6356,375
3473,375
3279,375
959,375
2787,375
3325,375
3426,375
2597,375
4812,375
5507,375
985,375
88,375
2652,375
4870,375
3965,375
4350,375
2386,375
2503,375
2215,375
945,375
2214,375
4759,375
5522,375
6359,375
4504,375
4663,375
5180,375
341,375
5841,375
5344,375
5989,375
5995,375
1840,375
346,375
800,375
3054,375
6106,375
6105,375
4450,375
4194,375
379,375
2020,375
2016,375
4198,375
5088,375
1535,375
5330,375
4577,375
3733,375
4087,375
3194,375
443,375
698,375
3180,375
4609,375
4605,375
427,375
650,375
4415,375
568,375
3238,375
3771,375
2848,375
3612,375
643,375
291,375
2934,375
4499,375
2115,375
4048,375
308,375
820,375
4980,375
4052,375
5875,375
2096,375
4963,375
462,374
4808,374
620,374
2487,374
5302,374
5544,374
535,374
4802,374
575,374
5224,374
569,374
647,374
672,374
1083,374
5835,374
6047,374
5272,374
1772,374
1989,374
6050,374
6202,374
827,374
5863,374
2125,374
6146,374
1391,374
247,374
1380,374
5349,374
4968,374
4961,374
855,374
6159,374
276,374
6176,374
819,374
2270,374
5303,374
1150,374
5777,374
144,374
1123,374
747,374
5089,374
6293,374
4931,374
4873,374
957,374
6269,374
1200,374
5025,374
1238,374
2328,374
484,374
1890,374
2976,374
3482,374
4519,374
3802,374
3083,374
3736,374
3702,374
4286,374
3212,374
4364,374
3022,374
4081,374
4237,374
3023,374
4610,374
3353,374
3484,374
3026,374
4164,374
2774,374
4254,374
4492,374
3804,374
2790,374
3157,374
3346,374
4678,374
2832,374
3991,374
3635,374
3116,374
6362,374
4685,374
4014,374
2840,374
3077,373
1401,373
2852,373
6366,373
3657,373
5769,373
2758,373
2752,373
6267,373
1060,373
601,373
4946,373
704,373
1963,373
523,373
2811,373
990,373
3544,373
5239,373
5237,373
5607,373
5235,373
6166,373
1913,373
4576,373
3792,373
5386,373
4657,373
4318,373
2924,373
5936,373
4197,373
563,373
6130,373
2389,373
5077,373
6317,373
3480,373
5827,373
1779,373
6024,373
460,373
5509,373
3351,373
1682,373
4737,373
6086,373
1470,373
1796,373
5028,373
764,373
1104,373
3642,373
6076,373
1475,373
1776,373
1179,373
2580,373
5757,373
4484,373
469,373
5266,373
1446,373
5700,373
464,373
1075,373
645,373
1461,373
5268,373
3046,373
799,373
2985,373
4932,372
4594,372
4662,372
390,372
969,372
5629,372
4926,372
6044,372
2837,372
494,372
6385,372
405,372
2201,372
3102,372
1479,372
1372,372
940,372
911,372
3139,372
3455,372
6007,372
6119,372
3019,372
3089,372
5333,372
2140,372
5990,372
3670,372
5752,372
5098,372
2114,372
1688,372
3789,372
1685,372
2069,372
699,372
1330,372
2052,372
3839,372
57,372
5838,372
4004,372
5935,372
6295,372
4871,372
3964,372
5582,372
108,372
617,372
1037,372
4326,372
2467,372
5942,372
186,372
3990,372
5164,372
2456,372
183,372
2735,372
673,372
6300,372
5815,372
5209,372
5206,372
149,372
1158,372
5457,372
3280,372
1306,372
6201,372
2678,372
1799,372
5791,372
1316,372
2784,372
3329,372
3106,372
1926,372
20,372
686,372
218,372
3890,372
688,372
5874,371
2582,371
5197,371
1205,371
2588,371
3741,371
6306,371
3942,371
5462,371
1073,371
2601,371
4478,371
3949,371
3352,371
651,371
3487,371
3520,371
4232,371
1464,371
5753,371
5051,371
5061,371
1099,371
6079,371
2500,371
1184,371
3537,371
5171,371
1222,371
5069,371
4068,371
1977,371
3244,371
5643,371
5940,371
1004,371
2150,371
4941,371
3269,371
4892,371
690,371
5967,371
2789,371
4558,371
1928,371
4510,371
524,371
4200,371
1361,371
5789,371
4872,371
1290,371
5566,371
1395,371
1065,371
4271,371
1805,371
2765,371
1040,371
3458,371
5079,371
972,371
157,371
3658,371
536,370
3746,370
4157,370
1722,370
5902,370
5814,370
4206,370
5809,370
5215,370
5834,370
5176,370
679,370
701,370
3650,370
452,370
3671,370
4147,370
3571,370
501,370
2596,370
3634,370
6371,370
5675,370
4977,370
928,370
4860,370
5561,370
1035,370
4965,370
1034,370
138,370
2132,370
4283,370
4875,370
3779,370
1112,370
3784,370
5430,370
5639,370
3443,370
3868,370
4305,370
4410,370
3249,370
3250,370
4890,370
6194,370
2266,370
3474,370
188,370
6353,370
410,370
5318,370
3385,370
6088,370
388,370
1149,370
1472,370
6077,370
4369,370
3757,370
3479,370
2341,370
4372,370
3540,370
2716,370
4263,370
3413,369
5955,369
5230,369
678,369
5819,369
6210,369
6216,369
5480,369
3298,369
151,369
2402,369
614,369
2287,369
5212,369
4001,369
3930,369
6283,369
6275,369
1767,369
198,369
1769,369
6330,369
591,369
3261,369
2163,369
252,369
471,369
2860,369
1111,369
4496,369
3226,369
872,369
368,369
5755,369
4491,369
6355,369
4076,369
6090,369
3599,369
4487,369
1466,369
4763,369
2586,369
803,369
6383,369
6377,369
794,369
4967,369
5523,369
269,369
692,369
4021,369
3807,369
1105,369
3451,369
5642,369
4285,369
58,369
3237,369
2850,369
3769,369
667,369
486,369
2005,369
1088,369
5470,368
1673,368
3371,368
5541,368
804,368
1481,368
4221,368
3522,368
3216,368
1717,368
3475,368
1723,368
1402,368
953,368
1362,368
5396,368
3258,368
691,368
5422,368
3288,368
1292,368
5217,368
1251,368
1249,368
1775,368
992,368
5138,368
4358,368
4991,368
3754,368
245,368
5921,368
3662,368
3751,368
5008,368
2049,368
238,368
3749,368
4739,368
4809,368
5026,368
3748,368
5979,368
511,368
3104,368
6219,368
4126,368
6220,368
5986,368
4090,368
148,368
2419,368
4869,368
2143,368
3734,368
3069,368
593,368
2696,368
2936,368
283,368
3641,368
274,368
281,368
2856,368
4624,368
4625,368
5900,368
642,368
2920,368
351,368
4546,368
3175,367
1676,367
2063,367
3284,367
2128,367
2779,367
4017,367
6233,367
4955,367
4085,367
6049,367
4952,367
5059,367
4219,367
1036,367
299,367
4431,367
2809,367
4883,367
4303,367
5004,367
4623,367
342,367
5605,367
6085,367
2112,367
4914,367
997,367
2073,367
1474,367
925,367
4885,367
4432,367
5310,367
4411,367
398,367
4636,367
991,367
6255,367
2144,367
6305,367
5966,367
3347,367
3372,367
609,367
5890,367
1768,367
4569,367
2522,367
1090,367
4548,367
5811,367
3314,367
1185,367
1109,367
5488,367
1762,367
3130,367
685,367
3653,367
4347,367
5220,367
5883,367
86,367
5161,367
1204,367
3638,367
636,367
2746,367
2414,367
633,367
619,367
2416,367
5998,367
3376,367
5879,367
1157,366
1434,366
5641,366
369,366
4948,366
251,366
4951,366
1795,366
5630,366
5395,366
2085,366
2609,366
4020,366
4067,366
4284,366
4262,366
671,366
4272,366
4922,366
6177,366
5816,366
4913,366
4409,366
5207,366
5012,366
6038,366
60,366
130,366
2006,366
6365,366
6037,366
3047,366
3170,366
4486,366
6308,366
5304,366
3726,366
192,366
1699,366
3542,366
4130,366
2277,366
806,366
5947,366
6087,366
817,366
2772,366
4323,366
4138,366
4514,366
4556,366
6075,366
3997,365
6268,365
2187,365
1029,365
6174,365
3384,365
2770,365
3894,365
5468,365
2579,365
3373,365
2761,365
3814,365
5601,365
1304,365
59,365
3312,365
998,365
6315,365
3832,365
2527,365
5606,365
2274,365
1298,365
1022,365
4301,365
187,365
4442,365
5117,365
6057,365
6104,365
4497,365
6053,365
2082,365
367,365
543,365
3053,365
5754,365
4209,365
3532,365
6058,365
3201,365
1738,365
5249,365
1729,365
6363,365
2983,365
5135,365
5805,365
939,365
951,365
752,365
4064,365
5046,365
3073,365
2127,365
1842,365
3153,365
6116,365
1850,365
5810,365
6015,365
3819,364
2047,364
3296,364
3076,364
6296,364
5067,364
3722,364
5383,364
3696,364
4159,364
6358,364
3114,364
5198,364
3559,364
2671,364
6346,364
5894,364
1101,364
1728,364
5131,364
5957,364
132,364
1187,364
533,364
3555,364
4203,364
3067,364
5060,364
5062,364
4473,364
275,364
1392,364
4918,364
5351,364
343,364
1445,364
5609,364
3521,364
387,364
3245,364
6081,364
4887,364
807,364
805,364
3202,364
3611,364
1267,364
1698,364
5747,364
3747,364
4005,364
3816,364
1607,364
6244,364
6168,363
5885,363
316,363
70,363
634,363
4278,363
6117,363
3719,363
3787,363
606,363
605,363
5807,363
4281,363
3541,363
6304,363
3833,363
4089,363
6068,363
1021,363
6307,363
808,363
749,363
1023,363
3812,363
3821,363
4075,363
6284,363
4016,363
689,363
255,363
875,363
1038,363
4440,363
5426,363
2492,363
2846,363
2418,363
3118,363
5078,363
5071,363
1498,363
3183,363
1670,363
2849,363
2723,363
3120,363
4520,363
2710,363
1726,363
2713,363
2065,363
5476,363
3131,363
2775,363
2804,363
4912,363
3318,363
2760,363
1146,363
4550,363
1371,363
1974,363
2208,363
2509,363
5157,363
236,362
208,362
903,362
5414,362
748,362
4213,362
5002,362
6245,362
4494,362
2213,362
4220,362
6169,362
1477,362
4939,362
1460,362
4260,362
254,362
133,362
5428,362
2167,362
6192,362
6382,362
5242,362
545,362
5053,362
1816,362
1841,362
1807,362
3588,362
6030,362
670,362
2502,362
1811,362
4560,362
129,362
5231,362
584,362
3079,362
4513,362
6338,362
566,362
4019,361
1415,361
3082,361
5891,361
6235,361
5653,361
2246,361
1899,361
1900,361
914,361
5373,361
952,361
209,361
1908,361
5960,361
4434,361
1835,361
4435,361
6025,361
6082,361
5236,361
3045,361
713,361
4988,361
5824,361
3558,361
5055,361
3536,361
3717,361
3204,361
6014,361
5177,361
5172,361
3648,361
4935,361
5240,361
3078,361
4291,361
5129,361
4744,361
3993,361
1311,361
1076,361
97,361
1072,361
2598,361
3264,361
3388,361
4843,361
4844,361
4264,360
4841,360
3289,360
5322,360
3718,360
1463,360
5678,360
4937,360
2508,360
3884,360
1793,360
2034,360
2743,360
6148,360
5200,360
5000,360
2077,360
4204,360
2076,360
1255,360
4986,360
4512,360
2944,360
134,360
5559,360
2061,360
682,360
1696,360
5460,360
3738,360
143,360
5825,360
6270,360
708,360
3951,360
4899,360
1186,360
5964,360
1375,360
5963,360
2329,360
964,360
4693,360
5946,360
250,360
968,360
5112,360
5130,360
1143,360
1155,359
572,359
5136,359
5837,359
4139,359
2766,359
5545,359
1801,359
1777,359
3217,359
2593,359
433,359
6231,359
424,359
5213,359
3740,359
5181,359
5959,359
4489,359
680,359
5225,359
5033,359
401,359
4966,359
4296,359
1307,359
3822,359
488,359
74,359
2159,359
4552,359
249,359
610,359
902,359
1302,359
5679,359
1901,359
487,359
949,359
5868,359
5901,359
4161,359
3229,359
1206,358
6002,358
5873,358
5634,358
2711,358
3109,358
3220,358
1925,358
6115,358
1425,358
4202,358
3551,358
6080,358
2084,358
1256,358
973,358
3124,358
6149,358
2844,358
6288,358
5064,358
3654,358
3301,358
1942,358
6217,358
1257,358
5334,358
3195,358
1202,358
590,358
6147,358
649,358
5962,358
3968,358
3785,358
2392,358
5934,357
5988,357
6364,357
1962,357
5208,357
1087,357
2075,357
5956,357
3869,357
4555,357
5508,357
3092,357
3956,357
4811,357
5479,357
1095,357
1774,357
3375,357
4867,357
967,357
955,357
1480,357
754,357
3815,357
4884,357
818,357
4418,357
3228,357
4319,357
2391,357
2454,357
177,357
2847,357
6183,357
767,357
4049,357
5680,357
178,356
5001,356
2448,356
6309,356
5119,356
3382,356
5057,356
1465,356
4532,356
5118,356
3299,356
6043,356
3721,356
3892,356
1079,356
874,356
4805,356
4750,356
3093,356
5425,356
608,356
5681,356
3656,356
2336,356
4269,356
3996,356
6114,356
4324,356
131,356
4327,356
135,356
5048,356
6101,356
2990,356
5241,356
4485,356
5050,356
1691,356
877,355
277,355
5932,355
2453,355
5174,355
5092,355
3108,355
3859,355
876,355
2193,355
1416,355
3293,355
4069,355
5996,355
6186,355
3230,355
5871,355
4606,355
4022,355
556,355
4573,355
932,355
3768,355
4551,355
3775,355
2777,355
3383,355
2657,355
1378,355
3586,355
243,355
3767,355
286,355
4416,355
2537,355
4490,355
1414,355
3543,355
3391,355
278,355
6145,355
6367,354
4414,354
4545,354
1367,354
180,354
2781,354
3446,354
1100,354
5903,354
960,354
2604,354
707,354
5090,354
4057,354
3059,354
3162,354
3472,354
301,354
3739,354
5748,354
141,354
654,354
3297,354
2937,354
696,354
5572,354
4508,354
3439,354
4531,354
4229,354
4607,354
4542,354
470,354
2404,354
3222,354
4534,354
1802,354
3481,354
5467,354
4840,354
3715,354
2050,353
2767,353
5063,353
5943,353
2095,353
3811,353
5128,353
195,353
4677,353
6170,353
5049,353
6259,353
538,353
2449,353
6041,353
4047,353
440,353
2141,353
5968,353
280,353
2354,353
248,353
6290,353
5058,353
6011,353
3933,353
5872,353
5751,353
1151,353
4533,353
5483,353
1778,353
3370,353
1512,353
687,353
3294,353
1709,353
2206,352
898,352
6158,352
5109,352
3786,352
1731,352
4503,352
2780,352
1765,352
5817,352
653,352
5178,352
4692,352
4145,352
2443,352
567,352
3957,352
5482,352
5471,352
1253,352
5954,352
5581,352
156,352
246,352
196,352
976,352
6182,351
4086,351
3895,351
2530,351
2782,351
3725,351
3813,351
6040,351
5216,351
2709,351
683,351
5876,351
2843,351
4602,351
1049,351
4013,351
1269,351
3450,351
287,351
4015,351
6381,351
4320,351
2747,351
200,351
1467,351
1849,351
5897,351
570,351
5881,351
5877,351
4207,350
1331,350
5882,350
1328,350
6258,350
2205,350
6187,350
6181,350
2176,350
3303,350
3056,350
6055,350
4133,350
3800,350
406,350
4954,350
1048,350
1707,350
5017,350
2980,350
3227,350
4743,350
3438,350
3239,350
1837,350
3075,350
2783,350
3756,350
4196,349
2679,349
5182,349
2036,349
5453,349
403,349
402,349
2393,349
6230,349
4205,349
2981,349
350,349
1033,349
3233,349
3829,349
5005,349
6302,349
2060,349
4279,349
5683,349
993,349
3231,349
5944,349
1838,349
1377,349
4603,348
635,348
1374,348
197,348
6083,348
5238,348
1706,348
1718,348
5014,348
3651,348
2773,348
6348,348
6248,348
5690,348
4938,348
2129,348
1846,348
4439,348
4258,348
5538,348
2272,348
4554,348
3560,348
1376,348
934,348
6274,348
3389,348
753,347
5608,347
4003,347
1310,347
4065,347
279,347
3105,347
6184,347
1031,347
5134,347
5693,347
4495,347
5233,347
5991,347
1730,347
3831,347
5007,347
4135,347
4321,347
2602,347
5640,346
5749,346
3119,346
4136,346
2688,346
5029,346
5054,346
931,346
938,346
4947,346
1061,346
5677,346
5813,346
564,346
4129,346
1309,346
1471,346
1308,346
2851,346
5965,346
1032,346
4160,345
5818,345
6013,345
995,345
2078,345
6253,345
2560,345
4517,345
3750,345
6042,345
5423,345
5945,345
1020,345
652,345
2444,345
5066,345
5821,345
1198,345
6232,345
1030,345
5987,345
3790,345
3830,344
1912,344
2446,344
3488,344
1839,344
1026,344
4559,344
996,344
3818,344
6010,344
1675,344
3959,344
3349,344
6247,343
4011,343
5052,343
6246,343
607,343
3260,343
657,343
4687,343
4999,343
3817,343
5030,343
5898,343
3824,343
3773,343
4084,343
4137,343
2654,343
1102,343
4541,343
3374,343
711,343
6127,343
5949,343
618,343
305,342
5611,342
3995,342
300,342
1404,342
5487,342
1028,342
145,342
4127,342
669,342
3292,341
4509,341
5485,341
6250,341
1097,341
936,341
768,341
302,341
3805,341
1773,341
4842,341
3215,341
5892,341
1462,341
684,341
5032,341
2271,340
994,340
4158,340
3994,340
930,340
2387,340
1203,340
6271,340
1476,340
6144,340
1671,340
3781,340
700,340
199,340
3286,339
6291,339
3826,339
3706,339
4143,339
303,339
3652,339
4144,339
792,339
4218,339
4088,339
5992,339
5812,339
2806,339
3096,338
4210,338
2207,338
3290,338
1674,338
3782,338
5880,338
571,338
3724,337
1910,337
5034,337
6056,337
4566,337
5961,337
6172,337
6092,337
5685,337
4208,337
4002,337
5750,337
4146,337
935,337
1027,337
6009,337
6252,337
6251,337
3788,336
1379,336
194,336
1727,336
3291,336
750,336
2062,336
5035,336
4096,336
2204,336
3828,336
5893,336
2745,336
6370,335
4507,335
3553,335
3598,335
3348,335
2045,335
4132,335
5132,335
3232,335
1254,334
5214,334
6039,334
3386,334
6249,334
4066,334
3387,334
189,333
3234,333
1152,333
4553,333
2202,333
3992,333
4259,333
4412,333
4322,333
3554,332
5015,331
3752,331
933,331
1911,331
2273,331
712,330
4604,330
5878,330
3723,329
5478,329
253,329
3893,329
5637,329
2142,329
5686,329
5031,328
6369,328
3300,328
565,328
5133,328
5120,328
5896,328
3753,327
2432,326
3236,326
3447,326
2203,326
4224,326
6303,325
655,325
3557,325
4413,325
2445,324
1303,324
4518,324
3214,324
4567,323
4134,323
1536,323
2744,323
6012,322
5486,322
6272,322
956,322
5948,322
5632,321
4565,321
1792,321
1405,321
3820,321
5484,320
1098,320
2064,319
751,318
5895,318
1920,318
0,317
4568,315
128,315
1664,315
4736,315
3235,314
3328,314
3552,314
6016,313
384,313
3456,313
2048,311
5504,309
3840,308
5248,308
5376,307
3072,307
3584,306
4480,305
1025,303
256,302
2304,299
512,297
3556,297
4992,296
5888,296
3712,296
4352,296
896,295
3200,290
2816,288
1280,286
640,286
1024,285
4864,281
1408,280
5760,274
4608,273
